temps_s,rssi_dbm,puissance_w
379.91710138320923,-29,1.2589254117941661e-06
380.53632044792175,-28,1.584893192461114e-06
381.15557885169983,-27,1.9952623149688787e-06
381.7948179244995,-28,1.584893192461114e-06
382.4270942211151,-33,5.011872336272725e-07
383.0630040168762,-37,1.9952623149688787e-07
383.6966676712036,-40,1e-07
384.3345308303833,-41,7.943282347242822e-08
384.96933603286743,-39,1.2589254117941662e-07
385.6043510437012,-35,3.162277660168379e-07
386.2348029613495,-28,1.584893192461114e-06
386.87846326828003,-28,1.584893192461114e-06
387.5098252296448,-28,1.584893192461114e-06
388.14618492126465,-31,7.943282347242822e-07
388.78177547454834,-33,5.011872336272725e-07
389.420006275177,-34,3.981071705534969e-07
390.0543384552002,-34,3.981071705534969e-07
390.68690633773804,-34,3.981071705534969e-07
391.3171663284302,-34,3.981071705534969e-07
391.95948219299316,-36,2.5118864315095823e-07
392.59242391586304,-40,1e-07
393.22710490226746,-39,1.2589254117941662e-07
393.8631021976471,-32,6.30957344480193e-07
394.5023989677429,-35,3.162277660168379e-07
395.1366674900055,-36,2.5118864315095823e-07
395.77040338516235,-33,5.011872336272725e-07
396.4023883342743,-37,1.9952623149688787e-07
397.0452308654785,-39,1.2589254117941662e-07
397.67879939079285,-42,6.30957344480193e-08
398.31027579307556,-41,7.943282347242822e-08
398.9452748298645,-44,3.981071705534969e-08
399.5868036746979,-45,3.162277660168379e-08
400.219669342041,-34,3.981071705534969e-07
400.85731530189514,-35,3.162277660168379e-07
401.4888439178467,-38,1.584893192461114e-07
402.13125467300415,-38,1.584893192461114e-07
402.7669825553894,-38,1.584893192461114e-07
403.39844584465027,-41,7.943282347242822e-08
404.0353422164917,-42,6.30957344480193e-08
404.675274848938,-41,7.943282347242822e-08
405.3081157207489,-40,1e-07
405.944397687912,-38,1.584893192461114e-07
406.57601737976074,-36,2.5118864315095823e-07
407.3052372932434,-33,5.011872336272725e-07
407.98523116111755,-28,1.584893192461114e-06
408.6328618526459,-25,3.162277660168379e-06
409.26557540893555,-24,3.981071705534969e-06
409.8528289794922,-25,3.162277660168379e-06
410.438040971756,-24,3.981071705534969e-06
411.02609062194824,-25,3.162277660168379e-06
411.60658621788025,-24,3.981071705534969e-06
412.19227504730225,-24,3.981071705534969e-06
412.77421164512634,-32,6.30957344480193e-07
413.35205912590027,-36,2.5118864315095823e-07
413.94036173820496,-37,1.9952623149688787e-07
414.51884388923645,-37,1.9952623149688787e-07
415.1009316444397,-37,1.9952623149688787e-07
415.67964935302734,-36,2.5118864315095823e-07
416.2601547241211,-35,3.162277660168379e-07
416.84512090682983,-33,5.011872336272725e-07
417.4514148235321,-31,7.943282347242822e-07
418.0599410533905,-30,1e-06
418.65967559814453,-33,5.011872336272725e-07
419.25570011138916,-33,5.011872336272725e-07
419.8506224155426,-30,1e-06
420.44749760627747,-30,1e-06
421.0560257434845,-30,1e-06
421.65019631385803,-30,1e-06
422.2326111793518,-30,1e-06
422.81254529953003,-30,1e-06
423.39420437812805,-30,1e-06
423.9764246940613,-30,1e-06
424.5650837421417,-30,1e-06
425.14883637428284,-30,1e-06
425.7296974658966,-30,1e-06
426.31488585472107,-30,1e-06
426.89944982528687,-30,1e-06
